Lake_Name,Year,Month,Target_NDCI,Chl_A_Proxy,Turbidity_NDTI,NDWI_Shallow_Index,Surface_Temp_C,Air_Temp_C,Dewpoint_Temp_C,Rainfall_mm,Wind_Speed,Solar_Radiation,Evaporation,Runoff,Dynamic_Soil_Moisture,Static_Soil_Clay_Pct,Static_Soil_pH
Aliyar_Dam,2016,1,0.205246034,1.51650207,-0.018750132,-0.187216384,28.44336862,22.93019094,15.93790936,11.75067103,1.875948048,,,,0.254170455,31.06885125,5.693028964
Aliyar_Dam,2016,3,0.202583569,1.508099813,-0.014409363,-0.188725114,34.10543373,27.79651459,18.15892453,16.88976586,0.595289221,,,,0.246308221,31.06885125,5.693028964
Aliyar_Dam,2016,4,0.209690338,1.530653611,-0.010326514,-0.199796457,40.00295057,28.58409745,20.76189117,46.50658202,0.967885098,,,,0.251186498,31.06885125,5.693028964
Aliyar_Dam,2016,12,0.236888615,1.62084938,-0.024561704,-0.213569542,29.71985028,23.14290048,17.35378164,68.34766817,1.032444557,,,,0.369151939,31.06885125,5.693028964
Aliyar_Dam,2017,1,0.201829379,1.505729913,-0.004210305,-0.197787147,30.87832109,23.5953304,14.99119168,25.00386047,1.828198054,,,,0.269700102,31.06885125,5.693028964
Aliyar_Dam,2017,2,0.198290224,1.494668346,-0.000533536,-0.197777612,32.22641555,25.09573393,11.74223364,9.69975096,1.700817508,,,,0.240296954,31.06885125,5.693028964
Aliyar_Dam,2017,3,0.210006161,1.531665314,-0.012560582,-0.197967779,37.78925796,26.18468304,18.22576501,75.93773872,0.360575288,,,,0.336517594,31.06885125,5.693028964
Aliyar_Dam,2017,4,0.201816269,1.505688756,-0.008776969,-0.193381844,37.78913043,27.36709658,20.50474923,35.07224226,1.36614791,,,,0.295067356,31.06885125,5.693028964
Aliyar_Dam,2017,5,0.234594114,1.612992708,-0.014659459,-0.220693625,20.25252888,26.19807981,21.42221228,135.8099356,1.846545481,,,,0.357518138,31.06885125,5.693028964
Aliyar_Dam,2017,10,0.264592281,1.719579829,-0.008414266,-0.256749629,-56.65186333,23.87164115,20.48447982,157.0941669,0.93710466,,,,0.437174028,31.06885125,5.693028964
Aliyar_Dam,2017,11,0.243074158,1.642266772,-0.030446893,-0.214212622,29.25739812,23.69354491,19.16201928,107.1696603,1.376423227,,,,0.40124054,31.06885125,5.693028964
Aliyar_Dam,2017,12,0.185808398,1.456424257,-0.023245092,-0.163268484,29.05418654,22.89613677,17.4992794,53.57139874,1.63361519,,,,0.357867579,31.06885125,5.693028964
Aliyar_Dam,2018,1,0.200840866,1.502630471,-0.016795909,-0.184667898,29.85456963,23.49285202,14.24117518,11.62591743,1.519515131,,,,0.240926161,31.06885125,5.693028964
Aliyar_Dam,2018,2,0.187568281,1.461745342,0.00333296,-0.190781972,35.13920535,24.47787888,13.40671114,14.27877694,1.824420271,,,,0.275988579,31.06885125,5.693028964
Aliyar_Dam,2018,11,0.22894556,1.593850571,-0.024989142,-0.205129998,28.81887468,23.29991524,19.60156935,93.14190865,1.32476265,,,,0.439656046,31.06885125,5.693028964
Aliyar_Dam,2018,12,0.219822879,1.563520444,-0.023632408,-0.197214991,28.04612912,23.35015398,18.14411013,33.20854831,1.412848717,,,,0.372803862,31.06885125,5.693028964
Aliyar_Dam,2019,1,0.182123583,1.445357217,-0.012533805,-0.169977787,29.36364269,22.97447441,12.18828993,11.80741477,1.823743075,,,,0.244332221,31.06885125,5.693028964
Aliyar_Dam,2019,2,0.179316683,1.436993609,0.003351327,-0.182558302,34.95846753,26.06351957,15.77050459,8.479885578,1.306284652,,,,0.241090722,31.06885125,5.693028964
Aliyar_Dam,2019,3,0.175892006,1.426866399,0.003190481,-0.178982046,37.78264657,28.00631253,16.23869182,14.49421984,0.531792737,,,,0.230939578,31.06885125,5.693028964
Aliyar_Dam,2019,4,0.180794004,1.441388381,0.001263273,-0.182015706,35.06203342,27.97150495,19.76712976,96.15949392,0.606300307,,,,0.297135579,31.06885125,5.693028964
Aliyar_Dam,2019,6,0.222225815,1.57144045,-0.005895367,-0.216614235,16.11170533,24.89618419,21.29806356,125.6206083,2.658286752,,,,0.392892675,31.06885125,5.693028964
Aliyar_Dam,2019,9,0.250439045,1.668228631,-0.026548985,-0.225388647,36.63421662,23.45788312,20.89422935,168.6030178,1.684394494,,,,0.470785473,31.06885125,5.693028964
Aliyar_Dam,2019,12,0.222763444,1.573219162,-0.01831485,-0.205286137,28.68727784,22.55819583,18.9026738,67.19761705,2.24328285,,,,0.37791596,31.06885125,5.693028964
Aliyar_Dam,2020,1,0.200624588,1.501953362,-0.014016301,-0.187134512,26.88660943,24.04695555,15.91849022,17.42049551,1.74961649,,,,0.247185991,31.06885125,5.693028964
Aliyar_Dam,2020,2,0.101106567,1.224957849,0.001058243,-0.10215388,26.18239922,25.50367097,14.61607466,8.074784279,1.985800557,,,,0.220753089,31.06885125,5.693028964
Aliyar_Dam,2020,3,0.163038512,1.389596212,-3.91E-05,-0.163000436,33.94683628,27.27260812,17.68462332,30.11188018,0.670870107,,,,0.259745492,31.06885125,5.693028964
Aliyar_Dam,2020,4,0.207092636,1.522362752,-0.003535666,-0.203706126,38.25673018,27.73291139,19.06117536,82.98409975,0.41079337,,,,0.276390966,31.06885125,5.693028964
Aliyar_Dam,2020,7,0.193085258,1.478576604,-0.007041881,-0.186296682,31.09785363,23.29707042,20.75650939,282.5213604,2.047977824,,,,0.466694849,31.06885125,5.693028964
Aliyar_Dam,2020,10,0.224024622,1.577401368,-0.014270031,-0.210427293,20.71028836,23.45536276,19.88454099,102.7178218,1.723018278,,,,0.411201279,31.06885125,5.693028964
Aliyar_Dam,2020,12,0.226110517,1.58434834,-0.024901857,-0.202347995,29.73534103,21.67472502,17.85497156,121.6959169,1.954877823,,,,0.417183818,31.06885125,5.693028964
Aliyar_Dam,2021,1,0.202272065,1.507120424,-0.026033186,-0.177171827,24.7969788,21.87182595,18.09013981,85.39240098,1.953869974,,,,0.409001873,31.06885125,5.693028964
Aliyar_Dam,2021,2,0.137628214,1.319185335,-0.010938522,-0.126880704,26.51946614,23.89338238,14.38347884,8.377474904,1.589804392,,,,0.268914344,31.06885125,5.693028964
Aliyar_Dam,2021,3,0.194138343,1.481815561,-0.01545946,-0.179216762,33.29045422,27.2071365,14.2616298,68.58803391,1.113413703,,,,0.225948983,31.06885125,5.693028964
Aliyar_Dam,2022,1,0.188244873,1.46379719,-0.016143529,-0.172625944,26.63847645,23.29545269,17.06550741,26.72918725,1.33013185,,,,0.250536505,31.06885125,5.693028964
Aliyar_Dam,2022,2,0.19164847,1.474171107,-0.020198838,-0.172115906,32.38947199,24.64002102,15.18889874,9.661611438,1.528253997,,,,0.226489922,31.06885125,5.693028964
Aliyar_Dam,2022,3,0.183463988,1.449371456,-0.00412791,-0.179471997,36.84429801,26.67488549,15.54562489,41.69769919,0.55538852,,,,0.24230028,31.06885125,5.693028964
Aliyar_Dam,2022,10,0.210275648,1.532529224,-0.013508818,-0.197327353,7.526967124,23.17473356,20.18481929,134.4369231,0.546948531,,,,0.422019801,31.06885125,5.693028964
Aliyar_Dam,2023,1,0.190691268,1.471244805,-0.011855268,-0.179241209,28.45299948,22.38137735,14.10491468,16.36654639,1.964062913,,,,0.258822123,31.06885125,5.693028964
Aliyar_Dam,2023,2,0.182432177,1.446280226,-0.01028983,-0.172466099,30.59944881,24.8227647,10.86944349,17.88691527,1.902184258,,,,0.237982213,31.06885125,5.693028964
Aliyar_Dam,2023,3,0.184328674,1.451968012,-0.003259715,-0.181177821,32.30379422,26.25874507,16.07539001,47.63143098,0.745310025,,,,0.265298508,31.06885125,5.693028964
Aliyar_Dam,2023,5,0.236532036,1.619625308,-0.013472737,-0.223772402,42.40116804,25.4395868,21.72153003,135.2265916,1.557464863,,,,0.423013236,31.06885125,5.693028964
